,n_agents,tax
1075,200,0.4859030913533829
1076,200,0.4735377491825438
1077,200,0.4662915365353904
1078,200,0.457744410410375
1079,200,0.4586055207221356
1080,200,0.4730818106675988
1081,200,0.4741720494921879
1082,200,0.47654540589829625
1083,200,0.47744087392696927
1084,200,0.49186348138394415
1085,200,0.48240190210228506
1086,200,0.46228792933597984
1087,200,0.4763291580648375
1088,200,0.47467685176319396
1089,200,0.47014076538402644
1090,200,0.4778408862638256
1091,200,0.47059614300188846
1092,200,0.47956849468274476
1093,200,0.4671360857383602
1094,200,0.47722816041315475
1095,200,0.49551763436555946
1096,200,0.4758804250990011
1097,200,0.47077874519665863
1098,200,0.4761013195555009
1099,200,0.4725445135733757
1100,200,0.4649591752002584
1101,200,0.47513318285278433
1102,200,0.4716430616116861
1103,200,0.46430089366894334
1104,200,0.4826732363943888
1105,200,0.4618455632078516
1106,200,0.4686776158168694
1107,200,0.4703724676684242
1108,200,0.47228379986195806
1109,200,0.46589105042133316
1110,200,0.467716091355171
1111,200,0.4767453405289196
1112,200,0.4849373250012945
1113,200,0.49169664822703046
1114,200,0.4759027354417872
1115,200,0.47130343265917346
1116,200,0.4705590795410881
1117,200,0.4776914526317024
1118,200,0.46672744509549713
1119,200,0.46880884458027045
1120,200,0.47227400934906155
1121,200,0.47447908979913966
1122,200,0.46204097164010294
1123,200,0.4635309477023001
1124,200,0.4571480068019519
1125,200,0.4742415020335921
1126,200,0.4739156131562109
1127,200,0.47126419537057707
1128,200,0.4520236179014029
1129,200,0.4448949661017862
1130,200,0.4608698782940155
1131,200,0.4511494690649672
1132,200,0.4619871690793673
1133,200,0.4672351304365403
1134,200,0.4846380888714991
1135,200,0.4729245238323745
1136,200,0.46346967526149624
1137,200,0.45852884189449433
1138,200,0.4819981261666366
1139,200,0.4847205789269206
1140,200,0.48413697272990064
1141,200,0.47828742895677767
1142,200,0.4634308751996819
1143,200,0.46767459683611795
1144,200,0.4636926224729977
1145,200,0.48341518200432987
1146,200,0.468559906788646
1147,200,0.46424092321933574
1148,200,0.4633944000232396
1149,200,0.46528941716776556
1150,200,0.4493633074841766
1151,200,0.4626076214823263
1152,200,0.4755530725360026
1153,200,0.4650775771633038
1154,200,0.4602869144029798
1155,200,0.46419651818296864
1156,200,0.4603883086399685
1157,200,0.4716337656091832
1158,200,0.46603396407059733
1159,200,0.4530220549573934
1160,200,0.4706817567555646
1161,200,0.47232159449129796
1162,200,0.483325038418056
1163,200,0.4733015433430909
1164,200,0.474504759950071
1165,200,0.47616165724641174
1166,200,0.4831241155504064
1167,200,0.4801192439771881
1168,200,0.4778295584652227
1169,200,0.48352031347270413
1170,200,0.4686715291366759
1171,200,0.46523179899544087
1172,200,0.4671171240381022
1173,200,0.4641131534244037
1174,200,0.4671344547718052
1175,200,0.4469155606294149
1176,200,0.4627716106833778
1177,200,0.47831914202628
1178,200,0.4588142305436807
1179,200,0.4647106747288934
1180,200,0.4624691495522127
1181,200,0.4626025638733779
1182,200,0.4593360691233816
1183,200,0.46341402150740335
1184,200,0.45113938050716007
1185,200,0.4615931497783846
1186,200,0.4574504746672441
1187,200,0.46130485892611117
1188,200,0.47807405280613596
1189,200,0.48370553707918634
1190,200,0.47225048708902806
1191,200,0.4861320758828833
1192,200,0.4816834294426797
1193,200,0.48684488980579754
1194,200,0.4861097349876476
1195,200,0.4597580826166617
1196,200,0.466462706941377
1197,200,0.45518860501719377
1198,200,0.4597025949439339
1199,200,0.4776934585552866
1200,200,0.46627210143517617
1201,200,0.46858720983391977
1202,200,0.4577040899830893
1203,200,0.47729852305468023
1204,200,0.4678411606484939
1205,200,0.47962364061088275
1206,200,0.4681092575673761
1207,200,0.4893355246735516
1208,200,0.477089630851468
1209,200,0.4607559750669099
1210,200,0.4662307882973108
1211,200,0.47173807194352946
1212,200,0.4582182821433389
1213,200,0.4429299076300359
1214,200,0.47256157817228384
1215,200,0.4662022423143407
1216,200,0.46348161508819363
1217,200,0.469804215492027
1218,200,0.4704796293362226
1219,200,0.47762078285038745
1220,200,0.4715474275171986
1221,200,0.463372438259932
1222,200,0.47795513867715667
1223,200,0.47276720365309965
1224,200,0.4726088301268621
1225,200,0.48559129738329315
1226,200,0.46067027082484524
1227,200,0.4581466091257709
1228,200,0.4740632465332426
1229,200,0.4700832451013806
1230,200,0.45621394229111656
1231,200,0.44803713278475477
1232,200,0.4596461859202585
1233,200,0.4737614453271907
1234,200,0.45451717354836724
1235,200,0.4718583556515089
1236,200,0.463648224393272
1237,200,0.46410170905051057
1238,200,0.46554239607320996
1239,200,0.47457989345149215
1240,200,0.4713833423876689
1241,200,0.4820440391838051
1242,200,0.4534821690053634
1243,200,0.4598842412443046
1244,200,0.4637372006683013
1245,200,0.4640619852040625
1246,200,0.46701788643321696
1247,200,0.4708024699148644
1248,200,0.4652977470205965
1249,200,0.4652581720675946
1250,200,0.45886017036362975
1251,200,0.4716077269706991
1252,200,0.46926602470977724
1253,200,0.4621712030279439
1254,200,0.46687547519160183
1255,200,0.47908211814041096
1256,200,0.4842329838137436
1257,200,0.4728225593153447
1258,200,0.47804972471976936
1259,200,0.4725930246671673
1260,200,0.48043104548980575
1261,200,0.48316105656752567
1262,200,0.4711376492159
1263,200,0.47942713208609017
1264,200,0.4769174424756962
1265,200,0.4724744511000033
1266,200,0.47231407817959614
1267,200,0.463516319096969
1268,200,0.4720184849859683
1269,200,0.46414417590893003
1270,200,0.4507586552295472
1271,200,0.46957836961521976
1272,200,0.47138082434103534
1273,200,0.4780216579965379
1274,200,0.47385990697556934
1275,200,0.48311311970751164
1276,200,0.4674880997314363
1277,200,0.46534824511001077
1278,200,0.4682039996256079
1279,200,0.4754712506066068
1280,200,0.4584882641557613
1281,200,0.4687300068975053
1282,200,0.4618965737299877
1283,200,0.48062511634149596
1284,200,0.4760475607925787
1285,200,0.46390063166396023
1286,200,0.4726837656871997
1287,200,0.464109779657858
1288,200,0.46553579896069575
1289,200,0.4635339731215879
1290,200,0.45630624597774627
1291,200,0.44702005308210746
1292,200,0.46006852944446375
1293,200,0.48177201684774085
1294,200,0.4738200525705951
1295,200,0.4863343225087016
1296,200,0.4725704339287431
1297,200,0.4645857255462504
1298,200,0.4615854368589449
1299,200,0.46740053107721174
1300,200,0.46699950824843445
1301,200,0.4709469052782336
1302,200,0.4736001488440841
1303,200,0.47193388615101756
1304,200,0.4590736447810727
1305,200,0.4728616309244305
1306,200,0.4649099337695712
1307,200,0.46746252648405334
1308,200,0.4659255087121904
1309,200,0.47642184616231703
1310,200,0.45767825600985695
1311,200,0.4583778832185833
1312,200,0.4713114061347023
1313,200,0.4762002724985118
1314,200,0.4567576584455776
1315,200,0.47663840051120254
1316,200,0.4717204451194391
1317,200,0.45744023624893737
1318,200,0.46403648096998296
1319,200,0.4687462478738301
1320,200,0.4713769075475453
1321,200,0.47382876516493383
1322,200,0.453984722960779
1323,200,0.4754913506248472
1324,200,0.46915673678295244
1325,200,0.47804403582823296
1326,200,0.4976716155471842
1327,200,0.4834483712593586
1328,200,0.48042678681811907
1329,200,0.4853788170392374
1330,200,0.48792114344474097
1331,200,0.479853424259171
1332,200,0.4860199779289799
1333,200,0.4721208307136505
1334,200,0.47475280478790494
1335,200,0.4713561308487923
1336,200,0.4725692237316641
1337,200,0.4874449255616604
1338,200,0.46459072727563594
1339,200,0.4707724868446455
1340,200,0.4625223671300664
1341,200,0.45402299401612356
1342,200,0.4657489449047665
1343,200,0.4669012908912495
1344,200,0.4528318702581359
1345,200,0.4718441201277618
1346,200,0.4799538191582687
1347,200,0.4669361122851003
1348,200,0.4601017180760309
1349,200,0.4761765699775235
1350,200,0.47718019327101086
1351,200,0.4750104932898742
1352,200,0.47346277990685187
1353,200,0.47447832137280993
1354,200,0.47321290861442156
1355,200,0.47444395245697296
1356,200,0.4580279309169634
1357,200,0.4533836446184145
1358,200,0.47083143210109113
1359,200,0.4746010533604184
1360,200,0.46948790408866514
1361,200,0.45213941162417465
1362,200,0.45781874617081925
1363,200,0.4717003856849263
1364,200,0.4741229966269142
1365,200,0.46878650105007874
1366,200,0.47419471494622956
1367,200,0.4697909296631091
1368,200,0.48025469074648125
1369,200,0.4817069640527508
1370,200,0.49670934690470386
1371,200,0.49931713353348806
1372,200,0.498317827283302
1373,200,0.4740358465212374
1374,200,0.4664355946328435
1375,200,0.4657442753010248
1376,200,0.4767151671796613
1377,200,0.47960615395000744
1378,200,0.4825230311831999
1379,200,0.4705269502911624
1380,200,0.47138271038549817
1381,200,0.46331375265821984
1382,200,0.46939042635167866
1383,200,0.46868732456337453
1384,200,0.46261845064062357
1385,200,0.46099452627105153
1386,200,0.4639065632139711
1387,200,0.4836144123979819
1388,200,0.47562050743100187
1389,200,0.4886414143361071
1390,200,0.47752320253592756
1391,200,0.47762640941985207
1392,200,0.45095475090309106
1393,200,0.4599467291238707
1394,200,0.4543159449327827
1395,200,0.46736018330077184
1396,200,0.4468947774266878
1397,200,0.46650250084523903
1398,200,0.46375663790887434
1399,200,0.47711196589593496
1400,200,0.48272918692210237
1401,200,0.4909019795747966
1402,200,0.47362968121867477
1403,200,0.47011335334261806
1404,200,0.46818244815431015
1405,200,0.474904107782053
1406,200,0.4688740460918758
1407,200,0.47469539985797976
1408,200,0.4819735365575096
1409,200,0.47880177661113205
1410,200,0.4693537956264216
1411,200,0.4809112193816951
1412,200,0.47124587712803556
1413,200,0.4599804361499147
1414,200,0.4833904632520791
1415,200,0.47677138006836167
1416,200,0.47189687438820266
1417,200,0.4640602105362647
1418,200,0.46048507197136085
1419,200,0.4688194063767991
1420,200,0.45497437521371176
1421,200,0.46977070425175393
1422,200,0.473544078771443
1423,200,0.46836451786958105
1424,200,0.4808209429995196
1425,200,0.46541520122493873
1426,200,0.4788969178003485
1427,200,0.48804769987649815
1428,200,0.4751779536004799
1429,200,0.4837877364602975
1430,200,0.4751163800215789
1431,200,0.49246812535379925
1432,200,0.47583439818145234
1433,200,0.4769993840564942
1434,200,0.4839029636417317
1435,200,0.46532331829031975
1436,200,0.4762172688199566
1437,200,0.4778183519375995
1438,200,0.46487764053405467
1439,200,0.4780875712813856
1440,200,0.47892871283939126
1441,200,0.4738960947979266
1442,200,0.4772973835615526
1443,200,0.46787837149773503
1444,200,0.4727500697131434
1445,200,0.4762084114709022
1446,200,0.4723970405976454
1447,200,0.47229386065584344
1448,200,0.4475035553095403
1449,200,0.4571279888024261
1450,200,0.4747020360625172
1451,200,0.4829020517170581
1452,200,0.4716833483623287
1453,200,0.46119795989887685
1454,200,0.47712364741798946
1455,200,0.4619340486923185
1456,200,0.45022021991328
1457,200,0.4473908254358177
1458,200,0.4850953852646423
1459,200,0.47038251520346613
1460,200,0.4713891280592193
1461,200,0.47093978241531775
1462,200,0.4784116185985698
1463,200,0.46633110040013603
1464,200,0.4847377882738524
1465,200,0.4624383991452407
1466,200,0.4580456154643343
1467,200,0.4594489520320548
1468,200,0.4644277986347141
1469,200,0.46962352254960577
1470,200,0.47218583728422725
1471,200,0.47039458935652767
1472,200,0.47577438526327376
1473,200,0.47693308380181315
1474,200,0.4634499987743228
1475,200,0.46910164000734095
1476,200,0.48634212221136014
1477,200,0.47640367633925434
1478,200,0.4807310094322166
1479,200,0.4723628177445998
1480,200,0.4685516701131149
1481,200,0.46836489379098456
1482,200,0.46475487099627466
1483,200,0.44726996754147713
1484,200,0.4543450764771176
1485,200,0.4660384884171623
1486,200,0.45767991290850873
1487,200,0.4705176444860908
1488,200,0.4500314297792448
1489,200,0.46151943253609107
1490,200,0.4622144898046184
1491,200,0.4571347008158727
1492,200,0.4873112470947717
1493,200,0.46526307303141323
1494,200,0.46638306058921447
1495,200,0.45606429383232544
1496,200,0.45388183006024896
1497,200,0.4641682803039626
1498,200,0.4686955830481167
1499,200,0.4747911341376352
1500,200,0.4689366306375011
1501,200,0.4671969974686393
1502,200,0.4626229536357793
1503,200,0.4754900050843374
1504,200,0.4790120239708053
1505,200,0.46313789993608695
1506,200,0.46444851511870855
1507,200,0.45653178616482476
1508,200,0.45180916929879206
1509,200,0.4477747355230598
1510,200,0.47440945835123444
1511,200,0.47675986363557177
1512,200,0.47346986418728915
1513,200,0.47543015112605985
1514,200,0.4802137085142853
1515,200,0.47011545917318387
1516,200,0.4625625352213154
1517,200,0.4607559460301773
1518,200,0.47113636129274006
1519,200,0.46198457206022325
1520,200,0.46029415164207876
1521,200,0.46943041559611487
1522,200,0.4508545754072518
1523,200,0.4686371493723291
1524,200,0.476162634635425
1525,200,0.47544754229856445
1526,200,0.45962243906571426
1527,200,0.47712901832221366
1528,200,0.48696531416014366
1529,200,0.4773412956450936
1530,200,0.44569260367562474
1531,200,0.4710378291723587
1532,200,0.46644000354499415
1533,200,0.45452081602046046
1534,200,0.46853606361403344
1535,200,0.4695476080912859
1536,200,0.4730130754787025
1537,200,0.4848042967894477
1538,200,0.47790764260316343
1539,200,0.48164711475305466
1540,200,0.46799749109699196
1541,200,0.4567761118599419
1542,200,0.4676121893208015
1543,200,0.48259168193639757
1544,200,0.4679043879194353
1545,200,0.4617197812282095
1546,200,0.46905336099249295
1547,200,0.4675039228498377
1548,200,0.4628407459808724
1549,200,0.46270417753707593
1550,200,0.457159265359645
1551,200,0.4750258969556162
1552,200,0.46748591612512924
1553,200,0.46843853276063613
1554,200,0.4625617364606919
1555,200,0.46164967354683
1556,200,0.4634340233643144
1557,200,0.4546575397243679
1558,200,0.45712052409524684
1559,200,0.4568359429655629
1560,200,0.4555430732311115
1561,200,0.46182881204278275
1562,200,0.4603443000585758
1563,200,0.4541415182088986
1564,200,0.4695837048757224
1565,200,0.4745145331374154
1566,200,0.47602343927560825
1567,200,0.47158749720286164
1568,200,0.4631558064274728
1569,200,0.4624725537151284
1570,200,0.44652097201918806
1571,200,0.4652901738363864
1572,200,0.4784177705155353
1573,200,0.48131564878935307
1574,200,0.47767478867472923
1575,200,0.4665798120736469
1576,200,0.475823645350145
1577,200,0.49089514106360915
1578,200,0.46380159828494494
1579,200,0.46154432243918114
1580,200,0.4723452046311286
1581,200,0.4824138974287785
1582,200,0.4791820446397369
1583,200,0.45290483706558976
1584,200,0.48497807399529574
1585,200,0.46811870324951266
1586,200,0.4568211578837344
1587,200,0.45797004925555357
1588,200,0.46909971501267334
1589,200,0.4624919974315231
1590,200,0.4676723345831029
1591,200,0.4689601558191826
1592,200,0.4576613752147056
1593,200,0.45801136710506646
1594,200,0.45925440142367635
1595,200,0.4670638330793692
1596,200,0.47831320931993815
1597,200,0.4608566248975864
1598,200,0.4618598972577594
1599,200,0.4564077159035936
1600,200,0.4539226226568451
1601,200,0.4609830262714934
1602,200,0.4675270482576352
1603,200,0.45742821633398023
1604,200,0.4708820200920215
1605,200,0.4634269501523436
1606,200,0.4845578273317933
1607,200,0.4884314765998363
1608,200,0.48505163618776004
1609,200,0.460291008014127
1610,200,0.4647902993135382
1611,200,0.4769205382096038
1612,200,0.4682108803851776
1613,200,0.47359684151913944
1614,200,0.45854858200098936
1615,200,0.46801071606124023
1616,200,0.4664958692416188
1617,200,0.47885886047919934
1618,200,0.4621482422423604
1619,200,0.45633654298083454
1620,200,0.4739089323701968
1621,200,0.4621463351084132
1622,200,0.4642809178586346
1623,200,0.4605793419086604
1624,200,0.4710404932407092
1625,200,0.47402738379825876
1626,200,0.4787229978641748
1627,200,0.46859806805514054
1628,200,0.4508636035907424
1629,200,0.4698071360268607
1630,200,0.4606914667421836
1631,200,0.4744513366256333
1632,200,0.47901145482997215
1633,200,0.48251388055490985
1634,200,0.46156005015880464
1635,200,0.46528184402743417
1636,200,0.4615412743258842
1637,200,0.47096383530817626
1638,200,0.46539083111558954
1639,200,0.4753246210403877
1640,200,0.47500519531131447
1641,200,0.4670485931250234
1642,200,0.4692695310314493
1643,200,0.47654484018345267
1644,200,0.4786650679049936
1645,200,0.4640725737108607
1646,200,0.4722423607078444
1647,200,0.46153475559236107
1648,200,0.4615529211821142
1649,200,0.4509807730722953
1650,200,0.46377829593414405
1651,200,0.46002932391240403
1652,200,0.46488424389091626
1653,200,0.46604031871803897
1654,200,0.4638354934510195
1655,200,0.47830442358823066
1656,200,0.47534237376243266
1657,200,0.4853112331893955
1658,200,0.4686899143297305
1659,200,0.4840173653720776
1660,200,0.4828713803731586
1661,200,0.45798708949448913
1662,200,0.46954813370358833
1663,200,0.47449415232204367
1664,200,0.4608372658355576
1665,200,0.4702793922385954
1666,200,0.46491391931604725
1667,200,0.45451877913357464
1668,200,0.4651996250073168
1669,200,0.46166686117312816
1670,200,0.4779924541838166
1671,200,0.46205858690663737
1672,200,0.46588936919344226
1673,200,0.4492505214214979
1674,200,0.4534470695438346
1675,200,0.4642540150329657
1676,200,0.48670237997134363
1677,200,0.4682831806512911
1678,200,0.469800882856768
1679,200,0.46732899198803585
1680,200,0.4622951396989577
1681,200,0.4702377971638255
1682,200,0.47499847508917326
1683,200,0.4623164623838789
1684,200,0.4639424851893871
1685,200,0.4786040059155836
1686,200,0.48129064449910147
1687,200,0.4754985944832277
1688,200,0.4707798017960735
1689,200,0.46601028801544697
1690,200,0.4613518513933439
1691,200,0.4616713603206316
1692,200,0.46332112208182064
1693,200,0.4811601300846284
1694,200,0.47042585983775037
1695,200,0.47919101023748323
1696,200,0.46271608994685937
1697,200,0.4668622855314694
1698,200,0.4670722065869567
1699,200,0.47826926302969874
1700,200,0.47207826219005616
1701,200,0.48206951004528625
1702,200,0.4830292106456808
1703,200,0.4618225426905123
1704,200,0.4518201662007333
1705,200,0.46122350503068055
1706,200,0.4612596141121103
1707,200,0.4642614113402417
1708,200,0.48082063744808745
1709,200,0.47405364255141674
1710,200,0.4771582454274885
1711,200,0.46813356169193254
1712,200,0.4819643184952828
1713,200,0.4665095590810715
1714,200,0.48002700162964207
1715,200,0.46890533056970474
1716,200,0.4712134796596802
1717,200,0.4776267092714685
1718,200,0.47540292684887
1719,200,0.47017710782563304
1720,200,0.4536175355737995
1721,200,0.4648624601602723
1722,200,0.4585009763333737
1723,200,0.45180993963312377
1724,200,0.4384296349568876
1725,200,0.4555973623141969
1726,200,0.4763052023479193
1727,200,0.4733609292969579
1728,200,0.46895401789793345
1729,200,0.4634023899512246
1730,200,0.4794362688419477
1731,200,0.47921235129394996
1732,200,0.45808497131869325
1733,200,0.46261692601312715
1734,200,0.45986557286851537
1735,200,0.4576859488649996
1736,200,0.46149919166127584
1737,200,0.4883320924835466
1738,200,0.45422505660016815
1739,200,0.45462050522296443
1740,200,0.45891911971127125
1741,200,0.45076659772158156
1742,200,0.45436633001222765
1743,200,0.47590951118800295
1744,200,0.4812368250997029
1745,200,0.46069255592812175
1746,200,0.47273258340023755
1747,200,0.4762192867056967
1748,200,0.4712671653352942
1749,200,0.48128381400367515
1750,200,0.4694988267649663
1751,200,0.46680121696932775
1752,200,0.4719849184347521
1753,200,0.4715673287793145
1754,200,0.4673232108001387
1755,200,0.4688864467760743
1756,200,0.47124310183961804
1757,200,0.46267017221714746
1758,200,0.47214111253404645
1759,200,0.47199091438425683
1760,200,0.4746185354674517
1761,200,0.46871970525654405
1762,200,0.4717279943404267
1763,200,0.4645370334959399
1764,200,0.46164191038362556
1765,200,0.4741893402430163
1766,200,0.4710231359939815
1767,200,0.4788921088650163
1768,200,0.46778864633193795
1769,200,0.4721183259143852
1770,200,0.4821709751164725
1771,200,0.47472325456047465
1772,200,0.46690585491568876
1773,200,0.4664168318922442
1774,200,0.4738821386126284
1775,200,0.45888362645221
1776,200,0.46352684633552266
1777,200,0.4548120262222229
1778,200,0.45857615438945565
1779,200,0.46551595653314587
1780,200,0.4625812129581853
1781,200,0.4613760047546688
1782,200,0.4602945410932292
1783,200,0.47875903350388255
1784,200,0.4748351422092746
1785,200,0.4771539298135851
1786,200,0.47651678448944085
1787,200,0.4861411171542038
1788,200,0.48031079655217795
1789,200,0.48861184678527897
1790,200,0.4795286525958532
1791,200,0.4807161725987595
1792,200,0.4794801889661847
1793,200,0.4695191322601263
1794,200,0.4552411546056205
1795,200,0.479828692215484
1796,200,0.46802771745754596
1797,200,0.4708292192408574
1798,200,0.4511732790227203
1799,200,0.4540998270131767
1800,200,0.4453706006943363
1801,200,0.4576418711041663
1802,200,0.46569955121232215
1803,200,0.4629409687907312
1804,200,0.4702072588673314
1805,200,0.47181268587602343
1806,200,0.45701447835762343
1807,200,0.4678950070573659
1808,200,0.46049339489176966
1809,200,0.46697682198595175
1810,200,0.46209276955912376
1811,200,0.46333220169132205
1812,200,0.46936232222410473
1813,200,0.47274891740236924
1814,200,0.45880909279511795
1815,200,0.48055907863677017
1816,200,0.4549370810869555
1817,200,0.46596626380484113
1818,200,0.4643953416472284
1819,200,0.4689583622816168
1820,200,0.46981950850756204
1821,200,0.474532682854107
1822,200,0.45635017026661945
1823,200,0.4568734278211817
1824,200,0.4698632594209219
1825,200,0.46597658038800205
1826,200,0.4579412474275838
1827,200,0.4493839985054753
1828,200,0.4610202012931403
1829,200,0.459585622093725
1830,200,0.46812732547454095
1831,200,0.45819862992173377
1832,200,0.4628899390552294
1833,200,0.4674345437826778
1834,200,0.4498365235322056
1835,200,0.4594671669801016
1836,200,0.4697940322375026
1837,200,0.47085283874666345
1838,200,0.4520855045519513
1839,200,0.46464432977216397
1840,200,0.4632937178410903
1841,200,0.4511744894247466
1842,200,0.46301975103517223
1843,200,0.4707274713315092
1844,200,0.48058868893306633
1845,200,0.4624061819373752
1846,200,0.47122226990955285
1847,200,0.4673577835063839
1848,200,0.4816963009470157
1849,200,0.4674461548219302
1850,200,0.4429835932439889
1851,200,0.4735806227486866
1852,200,0.4593421748437059
1853,200,0.47747687103156383
1854,200,0.47632220920242824
1855,200,0.4779661801936839
1856,200,0.45490062007824705
1857,200,0.4840953781247443
1858,200,0.48406192440027235
1859,200,0.4747535175856818
1860,200,0.46014891215546494
1861,200,0.48246007128017787
1862,200,0.46874353188999934
1863,200,0.4774496578906968
1864,200,0.46318177065407623
1865,200,0.4712539541851759
1866,200,0.4771387917790976
1867,200,0.46277396482153466
1868,200,0.46318830472346795
1869,200,0.4676427388519564
1870,200,0.46337697145699325
1871,200,0.462936947324538
1872,200,0.46948454178620297
1873,200,0.48312721048514073
1874,200,0.4812968202668485
1875,200,0.4941783866272965
1876,200,0.4841854888171439
1877,200,0.46790566597233596
1878,200,0.4575015787153409
1879,200,0.46403720805410253
1880,200,0.4642363520138417
1881,200,0.4779152215213267
1882,200,0.48597458216306794
1883,200,0.49403518543216157
1884,200,0.47965266874481033
1885,200,0.4763418555582197
1886,200,0.46076531844482227
1887,200,0.45543998917386985
1888,200,0.4520578383284
1889,200,0.46871428327689235
1890,200,0.4698704697311932
1891,200,0.46773908847514084
1892,200,0.4587865268888909
1893,200,0.4655286734381438
1894,200,0.4594561040412251
1895,200,0.47220557817807474
1896,200,0.46693076026035885
1897,200,0.44266730482083705
1898,200,0.44612509074086587
1899,200,0.45936915761198793
1900,200,0.45444451556213583
1901,200,0.45416591737982615
1902,200,0.4613513020394298
1903,200,0.4547528839461333
1904,200,0.4756412224341261
1905,200,0.4595903515109523
1906,200,0.482782136995109
1907,200,0.4766017613300456
1908,200,0.4771756143273868
1909,200,0.47397722172282536
1910,200,0.47197928864976557
1911,200,0.47664352071100685
1912,200,0.4700523655858548
1913,200,0.4652458077414885
1914,200,0.4740387700181361
1915,200,0.4745378065694003
1916,200,0.4853324735959302
1917,200,0.4816040070612167
1918,200,0.4805537535737472
1919,200,0.4747185406236486
1920,200,0.4702543582552921
1921,200,0.4592808588651002
1922,200,0.46872388975919693
1923,200,0.4726105328076773
1924,200,0.4819587293654913
1925,200,0.45646266759433624
1926,200,0.47033545078011957
1927,200,0.45220470418123737
1928,200,0.46613444799439463
1929,200,0.4804306763380013
1930,200,0.449360478599948
1931,200,0.463058464993365
1932,200,0.4554830600754881
1933,200,0.46622252162028716
1934,200,0.47108641400681356
1935,200,0.4733961282522398
1936,200,0.4830952961909155
1937,200,0.4891701960217626
1938,200,0.47556241211862926
1939,200,0.46750810421212624
1940,200,0.4736535619712236
1941,200,0.45171427226138355
1942,200,0.4534296564712193
1943,200,0.4539250657814382
1944,200,0.45063799342345545
1945,200,0.46680620593666583
1946,200,0.46107939676458887
1947,200,0.4645000309978773
1948,200,0.4818002604433376
1949,200,0.46170703981844696
1950,200,0.4625376503488583
1951,200,0.4786337108813737
1952,200,0.47328909604503777
1953,200,0.4737524477444732
1954,200,0.4774800010003025
1955,200,0.45235170838635075
1956,200,0.46236285680956246
1957,200,0.4711215967927534
1958,200,0.4765643326332626
1959,200,0.4623210181564132
1960,200,0.4704941859016625
1961,200,0.4658399381448815
1962,200,0.4562443452983206
1963,200,0.45058640055010163
1964,200,0.46945232683163624
1965,200,0.47301041889537443
1966,200,0.46217855471934777
1967,200,0.47341099233532996
1968,200,0.4540768841315597
1969,200,0.4630373927607492
1970,200,0.4525124775344689
1971,200,0.4510863928915799
1972,200,0.4703865063841427
1973,200,0.47687886445938943
1974,200,0.4547391651787366
1975,200,0.46880912514317064
1976,200,0.46073836521908096
1977,200,0.4850877395727691
1978,200,0.49039113652056715
1979,200,0.480253948376079
1980,200,0.48182740308510064
1981,200,0.4801994421231027
1982,200,0.476445532100453
1983,200,0.47241924864134904
1984,200,0.4661590065443016
1985,200,0.45662909281470093
1986,200,0.46667168484508
1987,200,0.4539342433788465
1988,200,0.46633723891436485
1989,200,0.46690548178314645
1990,200,0.47042309369274227
1991,200,0.4768055663905632
1992,200,0.46903792214655404
1993,200,0.46386964046583384
1994,200,0.4739915998854938
1995,200,0.46867002437492716
1996,200,0.4799439932237689
1997,200,0.48462128656693604
1998,200,0.4792123338245743
1999,200,0.45965903001265607
2000,200,0.46345491247019893
